Word,Label
අපි,1
ගමන,1
මම,1
කියවති,1
කතා,1
ගම,0
මම,1
කතා,1
ගෙදරට,1
ගිහින්,1
අසා,1
කියවතිා,0
ගිහින්,1
ගමන,1
පො,0
ගිහින්,1
යනව,0
ගෙදරට,1
ඔහු,1
ගෙදරටා,0
මනාව,1
ගියේය,1
පැමිණි,1
පැමිණි,1
පාසල,1
ගිහින්,1
මනාව,1
අසා,1
කියා,1
ගෙදරට,1
ගෙදරට,1
ගෙදර,1
අපි,1
සෙරම්,1
ගෙදරට,1
පාසල,1
ඔවුන්,1
සෙරම්,1
අපි,1
අප,0
යනවා,1
ඇය,1
අසාා,0
ගෙදර,1
ගිහින්,1
ගියේය,1
ගෙදර,1
අසා,1
ඔහු,1
අපි,1
කියවති,1
යනවා,1
කියවති,1
මුමු,0
ගියේය,1
කියා,1
ඔහ,0
කියවති,1
ගම,1
ඇය,1
මම,1
ගියේය,1
කියා,1
ගෙදරට,1
ගෙදරට,1
ඔහු,1
ඇ,0
සෙරම්,1
ගියේය,1
ගෙදර,1
යනවා,1
කතා,1
මනාව,1
සෙරම,0
ගමන,1
ඔහ,0
කියවති,1
මුමු,0
මම,1
ඔහු,1
ඔහු,1
මනාවා,0
සෙරම්,1
ගිහින,0
යනවා,1
පාසල,1
යනවා,1
පැමිණි,1
යනවා,1
ගෙදරටා,0
ඔවුන්,1
පො,0
මනාව,1
යනවා,1
අපිා,0
කියවති,1
සෙරම්,1
ඔහු,1
ගෙදර,1
ඔහු,1
මනා,0
අසා,1
අපි,1
සෙරම්,1
ගෙදර,1
ගමුන,0
ඇසා,0
කිය,0
ගමන,1
කියවති,1
පාස,0
මනාව,1
පැමිණි,1
ගියේ,0
කියා,1
සෙරම්,1
පොත,1
ගමන,1
අසා,1
ගෙදරට,1
මනාව,1
කියවතිා,0
අසා,1
යනව,0
කතාා,0
ම,0
ගෙදර,1
ගියේය,1
අසා,1
අප,0
අපි,1
කියවත,0
ඇයි,0
කියවති,1
ඔවුන්,1
පොත,1
මනාව,1
පොත,1
ගෙදර,1
පාසල,1
ගමන,1
කියවතිා,0
ගියේය,1
ඇය,1
ගෙදර,1
ගමන,1
ගෙදරට,1
ගියේය,1
පාසල,1
ගෙදරට,1
මනාව,1
පොත,1
යනවාා,0
අපි,1
ඔහු,1
සෙරම්,1
යිනවා,0
සෙරම්,1
අපිා,0
පොත,1
ගිහින්,1
අපිා,0
මම,1
කතා,1
ඔවුන,0
ගිහින,0
ඔවුන,0
පාස,0
අපි,1
ගමන,1
කියවති,1
කතා,1
ඔහු,1
පැමිණ,0
යනව,0
අප,0
සෙරම,0
ඇය,1
පාසල,1
පොතා,0
කතා,1
අසා,1
යිනවා,0
ගමන,1
ගම,1
ගෙද,0
ඇ,0
පැමිණි,1
ඔවුන්,1
කියවතිා,0
පාසල,1
ගමන,1
ඇය,1
ගමන,1
අසා,1
මමා,0
ගිහින,0
ගියේය,1
ගෙදරට,1
ගෙදර,1
ඇසා,0
ගිහින,0
කියා,1
අප,0
කතා,1
ඔවුන්,1
ගිහින,0
මුනාව,0
පැමිණි,1
ඔහුා,0
සෙරම්,1
මුනාව,0
යනවා,1
මුමු,0
ඇය,1
පැමිණි,1
අසා,1
යනවා,1
ඇය,1
ඔහු,1
ඇය,1
පාසල,1
පැමිණි,1
පොත,1
කතා,1
අපි,1
කතා,1
කියිවති,0
යිනවා,0
පොත,1
ගමන,1
කියවත,0
ගෙදරා,0
කියිවති,0
කියවති,1
ගියේය,1
ගෙදර,1
කියිා,0
ගියේය,1
කියා,1
ගියිේයි,0
කතා,1
ම,0
ඔවුන්,1
අපි,1
ඇය,1
ගියේය,1
මනාව,1
ඔවුන්,1
ඔවුන්,1
පැමුිණි,0
ගමන,1
ගිහින්,1
ඔහු,1
අසාා,0
පාසල,1
ඇය,1
පැමිණි,1
පාසල,1
ගිහින්,1
පාසල,1
කියවති,1
කියා,1
ගියේයා,0
කියවති,1
ගිහින්,1
ඔහු,1
පැමිණි,1
අපි,1
සෙරමු්,0
යනවා,1
කිය,0
පාසල,1
අපිා,0
කතා,1
පාස,0
ඔවුන්,1
අපි,1
පාසලා,0
කතාා,0
ගිහින්,1
ඔවුන්,1
කතා,1
ඔවුන,0
අපි,1
ගෙදරට,1
ගෙදර,1
යනවා,1
අසා,1
අසා,1
මම,1
මම,1
කතාා,0
මනාව,1
ගමන,1
පැමිණි,1
කත,0
යිනවා,0
සෙරම්,1
පො,0
අප,0
ගියේය,1
කත,0
අපිා,0
ඇයි,0
පැමිණි,1
සෙරමු්,0
පොත,1
ඇපි,0
කියවති,1
මනාවා,0
මුනාව,0
කතා,1
සෙරම්,1
පැමුිණි,0
ඇයි,0
සෙරම,0
ඔහු,1
ඇය,1
ගියේය,1
මනාව,1
ගියිේයි,0
පොතා,0
යනවා,1
යිනවා,0
පැමිණි,1
පැමිණි,1
ඇපි,0
පොත,1
ඇය,1
ගියේය,1
ගෙදරටා,0
මම,1
යනවා,1
ගමනා,0
යනවා,1
ඔවුන්,1
කතා,1
අපි,1
ගෙදරට,1
මනාව,1
මුනාව,0
කතා,1
අපි,1
ගියේ,0
කියා,1
මුනාව,0
කියා,1
ගමන,1
ඔවුන්,1
කියා,1
ගෙදරට,1
ඇයි,0
ගෙදරටා,0
ගියේය,1
කියවත,0
පො,0
ඔවුන්,1
මනාව,1
ගියේයා,0
පාසල,1
පොතා,0
මම,1
පැමිණි,1
ගමුන,0
මනාවා,0
අසා,1
මම,1
ගමනා,0
ඔහ,0
අසා,1
අසා,1
ගෙදර,1
යනවා,1
කියවති,1
ගියේය,1
යනවා,1
පොත,1
ගමන,1
ඇ,0
පොත,1
කත,0
අස,0
මනාව,1
ඇසා,0
සෙරම්,1
ඔහු,1
ඇය,1
ඔහු,1
ගමන,1
කියවති,1
පාසල,1
ගෙදරට,1
මම,1
ගමනා,0
ගියේය,1
ගෙදරා,0
කිය,0
මනාව,1
ගෙදරා,0
ඇය,1
මම,1
මනා,0
සෙරම්,1
සෙරම්,1
මනාව,1
ඔහු,1
පොත,1
කියා,1
ඇය,1
කියවති,1
කියවති,1
කතා,1
ගෙද,0
ඔවුන්,1
සෙරම්,1
අසා,1
සෙරම්,1
ඔවුන්,1
පාසලා,0
ඔහු,1
කියා,1
අපි,1
ගමන,1
ඔවුන්,1
කියවති,1
ඇය,1
අපි,1
අසාා,0
පාසල,1
ඔවුන්,1
ඔවුන්,1
අසාා,0
ගෙදරට,1
මනාවා,0
ඔවුන්,1
ඇ,0
පොත,1
යනවා,1
පොත,1
කත,0
අසා,1
ගෙදරට,1
ඔවුන්,1
ගෙදර,1
ඔවුන්,1
ඔවුන්,1
ඇය,1
ඇය,1
අසා,1
ගෙදරට,1
ඇයි,0
මම,1
ඔහ,0
අපි,1
ඔවුන්,1
ගියිේයි,0
ගියේය,1
යනවා,1
සෙරමු්,0
කියා,1
අසා,1
පැමිණිා,0
ගෙදර,1
අසා,1
සෙරම්,1
ගියේය,1
කිය,0
පාසල,1
ඔහු,1
මමා,0
පාසල,1
ගමන,1
ගෙදර,1
කියිා,0
මනාව,1
අසාා,0
පාසල,1
ගෙදර,0
පාසල,1
කතාා,0
කියිා,0
පොත,1
අස,0
කතා,1
ඇය,1
කතා,1
පොත,1
ගෙදරටා,0
පාසල,1
ගෙදරට,1
අසා,1
යනවා,1
අපි,1
යිනවා,0
ගිහින්,1
කියා,1
මම,1
පොත,1
ඇය,1
මනාව,1
අපි,1
ම,0
ගෙද,0
ඇපි,0
ගිහින්,1
ඔවුන,0
පාසල,1
ගිහින්,1
ගෙදරට,1
පැමිණි,1
පොතා,0
යිනවා,0
ඔහ,0
අපි,1
අපි,1
ගමන,1
අස,0
අපි,1
මනාව,1
ගම,0
පැමිණි,1
අසාා,0
කතා,1
පාසලා,0
ඔහුා,0
ඇ,0
ඇයා,0
මම,1
අපි,1
ගෙදර,1
ගමන,1
සෙරමු්,0
ගම,0
යනවාා,0
යනවා,1
කියිා,0
ගෙදර,1
ඔවුන්,1
ගෙදර,1
කියා,1
සෙරම්ා,0
ඔහු,1
මම,1
මනා,0
පො,0
ගිහින්,1
අස,0
කියවතිා,0
කියවත,0
කියවති,1
මම,1
සෙරම,0
සෙරම්,1
මනාව,1
පැමුිණි,0
ඔවුන්,1
ගිහින්,1
ගෙද,0
ගෙද,0
ගියේය,1
ගෙදරටා,0
ඇය,1
ඔහු,1
පොතා,0
පැමිණ,0
ඔවුන්,1
සෙරම්,1
ම,0
ගෙදරට,1
කියා,1
පැමිණි,1
කතා,1
කියවති,1
සෙරම්ා,0
යනවා,1
මම,1
ගෙද,0
කතා,1
කතා,1
ඔහු,1
ඇය,1
යිනවා,0
පැමිණි,1
ඇය,1
ගෙදර,1
පොතා,0
ගෙදරට,1
ඔවුන්ා,0
මම,1
මුමු,0
අසා,1
පොත,1
ඇයා,0
පැමිණි,1
ගෙදරට,1
ඔහු,1
පැමිණි,1
ගිහින්,1
මුනාව,0
යනවා,1
මම,1
ඔවුන්,1
ඔහු,1
ගමන,1
අපි,1
ගියේයා,0
ගෙදර,0
කියවති,1
ගමුන,0
ගමනා,0
ගියිේයි,0
ඔවුන්,1
ඔවුන්,1
ඔවුන්,1
අසා,1
යනවා,1
සෙරම්,1
මම,1
අපිා,0
කියිා,0
පැමිණිා,0
ගෙදර,1
පාසල,1
ඇය,1
කියා,1
යනවා,1
යනව,0
ගමන,1
අස,0
පාසල,1
කියා,1
ඇය,1
මනාව,1
ඔහු,1
සෙරම්,1
අසා,1
සෙරම්,1
අසා,1
කියාා,0
කතා,1
අපිා,0
ගෙදරට,1
ගෙදර,1
පාසල,1
ගියේය,1
ගමනා,0
ගිහින්,1
ගෙද,0
කියිවති,0
ගියේය,1
ගමන,1
කියවතිා,0
යනවාා,0
සෙරම්ා,0
පැමුිණි,0
සෙරම්,1
ගමනා,0
කතා,1
පොත,1
කියා,1
ගෙදර,1
සෙරම,0
මම,1
මම,1
කතා,1
පොතා,0
අපි,1
ගෙදර,1
ඔහු,1
පැමිණි,1
කතා,1
ඔහ,0
කතා,1
පාසල,1
සෙරම්,1
ඔහු,1
ගමුන,0
සෙරමු්,0
පැමිණි,1
ගෙදර,1
මනාව,1
පැමිණ,0
පාසල,1
කතා,1
පොත,1
ගියේය,1
කියවති,1
කතාා,0
යනවා,1
මම,1
කතා,1
කියවති,1
මනාව,1
මම,1
මම,1
අසා,1
අසා,1
යනවා,1
ගෙදර,1
ගියේය,1
ඔවුන්,1
කතාා,0
මනාව,1
මනාව,1
අසා,1
පොත,1
මම,1
කියා,1
කියවති,1
පාසල,1
කියා,1
කිය,0
ඔහු,1
ගම,0
ගියේය,1
සෙරම්,1
ඇය,1
යනවා,1
ම,0
කියවති,1
ගිහින්,1
ඔවුන්,1
පැමිණ,0
පැමිණිා,0
ඔවුන,0
පොත,1
යනවා,1
මනාව,1
මනා,0
යනව,0
කත,0
ඔහු,1
අසාා,0
පොත,1
ඔහුා,0
මුමු,0
පොත,1
ඔහු,1
මම,1
පොතා,0
කියවති,1
අසා,1
අපි,1
යිනවා,0
යනවා,1
මම,1
ඇය,1
ගෙදරා,0
කියා,1
පාසල,1
පැමිණි,1
මුමු,0
මුනාව,0
පාසල,1
මම,1
ගම,0
ගෙදර,0
පාසල,1
ගෙද,0
පාසලා,0
අසා,1
අප,0
සෙරම්,1
ගිහින්,1
සෙරම්,1
කියා,1
ගෙදරට,1
පොත,1
අසා,1
ඇය,1
කියා,1
යනවා,1
කියවති,1
කියවත,0
ගමන,1
ගෙදර,1
පාසල,1
ගියිේයි,0
ගමන,1
ගෙදරට,1
කියිවති,0
අපි,1
පාසල,1
කියා,1
ඔවුන්ා,0
ගෙදර,1
කතා,1
ගෙදර,1
ම,0
පාසල,1
කියවති,1
අසා,1
ඔවුන්,1
ඔවුන්,1
පැමිණිා,0
පොත,1
සෙරම්,1
පාසල,1
ගිහින්,1
පොත,1
මම,1
පොත,1
ගමන,1
සෙරම්,1
ඔවුන්,1
අප,0
ඇය,1
ගෙද,0
කියවති,1
මනාව,1
කියා,1
ගියේය,1
ගමන,1
පැමිණ,0
පොත,1
ගිහින්,1
අපි,1
ගමනා,0
අප,0
ගෙදරට,1
පැමිණි,1
ගමනා,0
කියවති,1
සෙරම්ා,0
අපි,1
සෙරම්,1
පොත,1
අසාා,0
ඇපි,0
ගිහින්,1
ඔහු,1
ගමන,1
යනවා,1
අප,0
පැමිණි,1
අප,0
කතා,1
කියවත,0
පැමිණි,1
යනවා,1
අපි,1
කියා,1
කියිවති,0
ඔහු,1
ඇය,1
අප,0
මනා,0
මම,1
මනාව,1
කිය,0
අසා,1
ගෙදර,1
මනාව,1
ඔහු,1
කියිවති,0
ගියේය,1
ගෙදරා,0
පොත,1
අසා,1
සෙරම්,1
ඔහු,1
ගියේය,1
පොත,1
කියවති,1
පැමිණි,1
මනාව,1
පොත,1
කියා,1
පොත,1
කියවති,1
ගමන,1
ගියේය,1
සෙරම්,1
මනාව,1
ගිහින්ා,0
ඇය,1
ඔහ,0
ගියේය,1
පාසල,1
මම,1
ගෙදර,1
ඇය,1
සෙරම්,1
අපි,1
යනවා,1
සෙරම්ා,0
ගෙදරට,1
ගියේ,0
ඇය,1
මනාව,1
ඔහු,1
ඇය,1
කියා,1
අපි,1
යනවාා,0
මම,1
කතා,1
යනවා,1
ගිහින,0
අසාා,0
ගියිේයි,0
කියවති,1
අස,0
ගියේය,1
ගිහින්,1
මනාවා,0
ගියිේයි,0
ගමන,1
මම,1
ගෙදර,1
ඇය,1
පැමිණි,1
කියිවති,0
අසා,1
කියවති,1
පැමිණි,1
පොත,1
මනාව,1
ගමන,1
ගෙදරා,0
ගෙදරට,1
ඔවුන,0
අපි,1
යනවා,1
ගිහින්,1
අසා,1
ගියේය,1
ඔවුන්,1
ගිහින්,1
පැමිණ,0
අපි,1
ගිහින්,1
කතා,1
පැමුිණි,0
කියවති,1
ගියේය,1
ගමන,1
පැමිණි,1
කතාා,0
අස,0
පාසල,1
යනවා,1
මනාව,1
අසා,1
පොත,1
අසා,1
යනවාා,0
සෙරම්,1
සෙරම්,1
ගිහින්,1
ගෙදර,1
ගිහින්,1
ඇයි,0
ම,0
ගිහින්,1
ඔවුන,0
ගියේය,1
ඔවුන්,1
කියා,1
සෙරම්,1
පාසල,1
ගමන,1
ඔහු,1
සෙරම,0
කතා,1
ගෙදර,1
යනව,0
මනා,0
පාසල,1
කියවත,0
කතාා,0
ගියේයා,0
පො,0
මමා,0
පාසල,1
පාසල,1
අසා,1
යනව,0
ඇය,1
අසා,1
ගෙදර,1
කියා,1
ගෙදරට,1
පැමිණි,1
අපි,1
මනා,0
ගෙදරට,1
කියා,1
මම,1
සෙරම්,1
ගමන,1
ගියේය,1
පැමිණි,1
කියා,1
යනව,0
සෙරම්,1
ඇසා,0
කියවති,1
ගෙදරට,1
ඔවුන්,1
අසාා,0
අපි,1
මනාව,1
මම,1
මනාවා,0
ගියේය,1
කියවතිා,0
ඔවුන්,1
මනාවා,0
කතා,1
ගමන,1
කියිවති,0
ම,0
මනාව,1
ගිහින්,1
ඇ,0
ගියේ,0
පාසල,1
පාසල,1
ගමන,1
පොතා,0
යනවාා,0
කියා,1
කතා,1
කතා,1
කියිා,0
ඇ,0
පැමිණි,1
යනව,0
ඇයි,0
ගෙදර,1
ගෙදර,1
මමා,0
ගමන,1
ඇයා,0
ගිහින,0
ගියේය,1
අපි,1
කියවති,1
අසා,1
කියිා,0
කතා,1
ඔහ,0
ගියේය,1
ඔහුා,0
ගමන,1
ගියේයා,0
මම,1
අස,0
ඔවුන්,1
ඔවුන්ා,0
ගිහින්,1
ඔවුන,0
මනා,0
පාස,0
කියා,1
මනාව,1
ගෙදරටා,0
පොත,1
මනාව,1
ගිහින්ා,0
කියා,1
ගියේය,1
ඔවුන්ා,0
ඔවුන්,1
ඇයි,0
ඔවුන්,1
ගෙදර,1
පැමිණි,1
ගෙදර,1
ඇය,1
ගම,0
ගෙදර,1
කත,0
ඔහු,1
මනාව,1
අපි,1
අස,0
කියා,1
ගිහින,0
කතා,1
ඇය,1
පොත,1
ඔවුන්,1
ගෙදරට,1
ගෙදරට,1
යනව,0
අසා,1
මනාව,1
ගිහින්,1
ගෙදර,1
පැමිණි,1
මම,1
කියවති,1
ඔහුා,0
ඇය,1
කියවති,1
යනවා,1
කත,0
කතා,1
සෙරම්,1
අසා,1
පොත,1
ගියේ,0
අසා,1
ගෙදරට,1
අසා,1
ගෙදරට,1
ගියේ,0
ගියේය,1
පොත,1
ගෙදර,1
කතා,1
ඔවුන්ා,0
පැමිණි,1
කියාා,0
කියා,1
ඔවුන්,1
අපි,1
පොතා,0
ඇය,1
අසා,1
ගෙදරට,1
අපි,1
ගිහින්,1
යනවාා,0
සෙරමු්,0
කතා,1
යනවා,1
මනාව,1
ගිහින්,1
මම,1
ගෙදරට,1
කියා,1
පැමිණි,1
යිනවා,0
ඔහු,1
මනාව,1
අසා,1
ගියේය,1
ඔවුන්,1
අපි,1
යනවා,1
කියා,1
කතා,1
ගමන,1
කියා,1
ගමන,1
කියවති,1
පාසල,1
ඔහු,1
ගිහින්,1
පාසල,1
ම,0
යනවා,1
ගමන,1
ඔහු,1
පැමිණි,1
පැමිණි,1
ගෙදරට,1
පොත,1
ගියේ,0
අසා,1
පාසල,1
ගියේය,1
කියවතිා,0
ඔහ,0
පාසලා,0
පැමිණි,1
ගෙදර,1
ඔවුන්,1
පොත,1
මම,1
ඇය,1
ගිහින,0
සෙරම්,1
ඔහු,1
පොත,1
කියවති,1
ගමන,1
යනවා,1
ගෙද,0
මනා,0
ගියේය,1
ගම,0
සෙරම්,1
ගෙදරට,1
ඇය,1
ගියේ,0
ගෙදරට,1
ගෙදරට,1
ඔහු,1
ඇපි,0
ගෙදර,1
ගමන,1
පැමිණිා,0
ඔහුා,0
ඔවුන්,1
කතා,1
ගිහින්,1
මුමු,0
ගෙදර,1
ඔහු,1
ගිහින්,1
කතා,1
ගිහින්,1
ඔහු,1
ඔවුන,0
ගෙදර,1
සෙරම්,1
ඇය,1
අසාා,0
ගෙදර,1
සෙරම්,1
ගියිේයි,0
ගිහින්,1
යනවා,1
ඔහු,1
පොත,1
ගෙදර,0
ඇයි,0
යනවා,1
ගිහින්,1
පාස,0
කත,0
කියවති,1
මම,1
ගියේය,1
පාසල,1
මම,1
සෙරමු්,0
පොත,1
මමා,0
ගෙදරට,1
කතා,1
ගෙදරට,1
පොත,1
කතා,1
අසා,1
පොත,1
ඔවුන්,1
ඇය,1
යනවාා,0
කියා,1
කියවති,1
මුනාව,0
අපි,1
ගිහින්,1
ඔහු,1
මුමු,0
මනාව,1
ඔවුන,0
කියිා,0
සෙරම්,1
පැමිණිා,0
ගමන,1
ගෙදරට,1
ඔහු,1
ඔවුන්,1
කියා,1
අපි,1
ගෙදර,1
යනවාා,0
ඇයි,0
පාසල,1
ඇය,1
මනාව,1
ගමන,1
ගිහින්,1
කියවති,1
ගියේය,1
මුමු,0
පාසල,1
අපි,1
පැමිණි,1
මම,1
පැමිණි,1
කියා,1
සෙරම්,1
ගියේය,1
ගිහින්,1
කියා,1
මනාවා,0
අපි,1
ගෙදර,1
පොත,1
ගියේය,1
ගෙදර,1
කියිා,0
ගෙදර,1
ඇපි,0
ඔහු,1
ගෙදර,1
ගියිේයි,0
පාසල,1
සෙරම්,1
පොත,1
කියා,1
කියවත,0
ම,0
පැමිණි,1
මනා,0
ගිහින්,1
ඔහු,1
කියාා,0
කතා,1
සෙරම,0
යනවා,1
ම,0
පාස,0
පැමුිණි,0
යනවා,1
මම,1
පොතා,0
පැමිණි,1
මනාව,1
පැමිණි,1
ඔහුා,0
ඔහුා,0
කතා,1
ගෙදරට,1
ගෙදර,1
මනාව,1
ගිහින්,1
මනාව,1
කියවති,1
අපි,1
අපි,1
මනාව,1
ඔවුන්,1
කිය,0
ගිහින්,1
කියවති,1
ගමන,1
මම,1
කියිා,0
පැමුිණි,0
කියවති,1
කියා,1
පැමිණි,1
ගිහින්,1
යනවා,1
ගිහින,0
ඔහු,1
ගිහින්,1
අස,0
පොතා,0
ඇය,1
කියවති,1
ගමනා,0
අප,0
පොත,1
කියිවති,0
පාසල,1
ගමන,1
සෙරම්,1
ගෙදරට,1
කියා,1
ගෙදර,1
මම,1
ගියේය,1
කතා,1
ගෙදරට,1
පැමිණි,1
මනාව,1
අපි,1
කියා,1
පැමිණි,1
ගියේයා,0
මම,1
කියවති,1
සෙරම්,1
ඇ,0
කත,0
යනවා,1
අපි,1
කතාා,0
ඔහු,1
ඇය,1
යනවා,1
කියා,1
පැමිණි,1
මම,1
ගිහින්,1
සෙරමු්,0
සෙරම්,1
ගිහින්,1
ගමන,1
ඇය,1
මනාව,1
මම,1
ගමුන,0
කතාා,0
සෙරම,0
යනවා,1
යනවා,1
ඔහුා,0
ගමන,1
ගියේය,1
ඇය,1
ඇය,1
ගෙදරට,1
කියවති,1
අසා,1
කිය,0
ඇපි,0
ගෙදරට,1
